date_time,co_sensor,month,week,day,day_of_week,hour,is_weekend,co_sensor_lag_1,co_sensor_lag_2,co_sensor_lag_3,co_sensor_lag_24,humidity_lag_1,humidity_lag_2,humidity_lag_3,humidity_lag_24,co_sensor_win_mean,co_sensor_win_min,co_sensor_win_max,co_sensor_win_std,humidity_win_mean,humidity_win_min,humidity_win_max,humidity_win_std,month_sin,month_cos,hour_sin,hour_cos
2004-11-26 22:00:00,1518.0,11,48,26,4,22,0,1759.0,1834.0,1676.0,1128.0,67.7,67.0,64.9,61.8,1809.4,1676.0,1956.0,103.1881776173956,64.72,61.2,67.7,2.7471803726723185,-0.5000000000000004,0.8660254037844384,-0.2697967711570244,0.9629172873477992
2004-11-26 23:00:00,1502.0,11,48,26,4,23,0,1518.0,1759.0,1834.0,1105.0,67.8,67.7,67.0,62.1,1748.6,1518.0,1956.0,164.9721188564881,66.04,62.8,67.8,2.1547621678495603,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2004-11-27 00:00:00,1499.0,11,48,27,5,0,1,1502.0,1518.0,1759.0,1152.0,69.0,67.8,67.7,64.5,1657.8,1502.0,1834.0,146.14787032317415,67.28,64.9,69.0,1.5122830422891937,-0.5000000000000004,0.8660254037844384,0.0,1.0
2004-11-27 01:00:00,1531.0,11,48,27,5,1,1,1499.0,1502.0,1518.0,1141.0,73.7,69.0,67.8,65.7,1622.4,1499.0,1834.0,161.28949128817834,69.04,67.0,73.7,2.702406335101196,-0.5000000000000004,0.8660254037844384,0.2697967711570243,0.9629172873477994
2004-11-27 02:00:00,1424.0,11,48,27,5,2,1,1531.0,1499.0,1502.0,1121.0,77.5,73.7,69.0,71.8,1561.8,1499.0,1759.0,110.98963915609154,71.14000000000001,67.7,77.5,4.317754045796797,-0.5000000000000004,0.8660254037844384,0.5195839500354336,0.8544194045464886
2004-11-27 03:00:00,1279.0,11,48,27,5,3,1,1424.0,1531.0,1499.0,1043.0,78.4,77.5,73.7,72.9,1494.8,1424.0,1531.0,41.6257132070968,73.28,67.8,78.4,4.810093554183137,-0.5000000000000004,0.8660254037844384,0.730835964278124,0.6825531432186541
2004-11-27 04:00:00,1250.0,11,48,27,5,4,1,1279.0,1424.0,1531.0,1090.0,79.7,78.4,77.5,77.6,1447.0,1279.0,1531.0,101.90436693292159,75.66000000000001,69.0,79.7,4.342004145552334,-0.5000000000000004,0.8660254037844384,0.8878852184023752,0.4600650377311522
2004-11-27 05:00:00,1189.0,11,48,27,5,5,1,1250.0,1279.0,1424.0,982.0,80.7,79.7,78.4,77.3,1396.6,1250.0,1531.0,127.10350113194983,78.00000000000001,73.7,80.7,2.696293752541288,-0.5000000000000004,0.8660254037844384,0.9790840876823228,0.20345601305263397
2004-11-27 06:00:00,1197.0,11,48,27,5,6,1,1189.0,1250.0,1279.0,974.0,75.8,80.7,79.7,77.3,1334.6,1189.0,1531.0,139.65421583324874,78.42,75.8,80.7,1.9070920271431853,-0.5000000000000004,0.8660254037844384,0.9976687691905392,-0.06824241336467088
2004-11-27 07:00:00,1273.0,11,48,27,5,7,1,1197.0,1189.0,1250.0,1118.0,81.9,75.8,80.7,76.9,1267.8,1189.0,1424.0,94.95104001536626,79.3,75.8,81.9,2.342007685724564,-0.5000000000000004,0.8660254037844384,0.9422609221188205,-0.33487961217098616
2004-11-27 08:00:00,1298.0,11,48,27,5,8,1,1273.0,1197.0,1189.0,1508.0,80.8,81.9,75.8,75.0,1237.6,1189.0,1279.0,42.22321636256191,79.78,75.8,81.9,2.357328996977899,-0.5000000000000004,0.8660254037844384,0.8169698930104421,-0.5766803221148671
2004-11-27 09:00:00,1453.0,11,48,27,5,9,1,1298.0,1273.0,1197.0,1521.0,76.3,80.8,81.9,72.7,1241.4,1189.0,1298.0,47.41624194302742,79.1,75.8,81.9,2.8293108701577823,-0.5000000000000004,0.8660254037844384,0.631087944326053,-0.7757112907044197
2004-11-27 10:00:00,1492.0,11,48,27,5,10,1,1453.0,1298.0,1273.0,1562.0,78.8,76.3,80.8,64.8,1282.0,1189.0,1453.0,106.59737332598618,78.72,75.8,81.9,2.6845856291042525,-0.5000000000000004,0.8660254037844384,0.3984010898462418,-0.9172113015054528
2004-11-27 11:00:00,1481.0,11,48,27,5,11,1,1492.0,1453.0,1298.0,1392.0,77.8,78.8,76.3,59.9,1342.6,1197.0,1492.0,125.04119321247543,79.11999999999999,76.3,81.9,2.255437873228383,-0.5000000000000004,0.8660254037844384,0.13616664909624665,-0.9906859460363308
2004-11-27 12:00:00,1524.0,11,48,27,5,12,1,1481.0,1492.0,1453.0,1439.0,73.2,77.8,78.8,57.0,1399.4,1273.0,1492.0,105.31524106224875,77.38,73.2,80.8,2.8516661796208527,-0.5000000000000004,0.8660254037844384,-0.1361666490962464,-0.9906859460363308
2004-11-27 13:00:00,1562.0,11,48,27,5,13,1,1524.0,1481.0,1492.0,1539.0,70.5,73.2,77.8,56.2,1449.6,1298.0,1524.0,88.47768080142879,75.32,70.5,78.8,3.4259305305265433,-0.5000000000000004,0.8660254037844384,-0.3984010898462412,-0.9172113015054532
2004-11-27 14:00:00,1567.0,11,48,27,5,14,1,1562.0,1524.0,1481.0,1608.0,73.3,70.5,73.2,56.3,1502.4,1453.0,1562.0,41.908233081334664,74.72,70.5,78.8,3.473758771128765,-0.5000000000000004,0.8660254037844384,-0.6310879443260528,-0.7757112907044198
2004-11-27 15:00:00,1568.0,11,48,27,5,15,1,1567.0,1562.0,1524.0,1589.0,71.4,73.3,70.5,57.9,1525.2,1481.0,1567.0,39.2390112005827,73.24000000000001,70.5,77.8,2.8147824072198566,-0.5000000000000004,0.8660254037844384,-0.816969893010442,-0.5766803221148672
2004-11-27 16:00:00,1622.0,11,48,27,5,16,1,1568.0,1567.0,1562.0,1704.0,68.7,71.4,73.3,58.9,1540.4,1481.0,1568.0,37.85894874398181,71.42,68.7,73.3,1.9331321734415663,-0.5000000000000004,0.8660254037844384,-0.9422609221188204,-0.3348796121709864
2004-11-27 17:00:00,1515.0,11,48,27,5,17,1,1622.0,1568.0,1567.0,1822.0,68.2,68.7,71.4,61.2,1568.6,1524.0,1622.0,34.95425582099292,70.42,68.2,73.3,2.070507184241385,-0.5000000000000004,0.8660254037844384,-0.9976687691905392,-0.06824241336467135
2004-11-27 18:00:00,1603.0,11,48,27,5,18,1,1515.0,1622.0,1568.0,1956.0,70.2,68.2,68.7,62.8,1566.8,1515.0,1622.0,37.93019905035326,70.36,68.2,73.3,2.071955597978684,-0.5000000000000004,0.8660254037844384,-0.979084087682323,0.2034560130526333
2004-11-27 19:00:00,1514.0,11,48,27,5,19,1,1603.0,1515.0,1622.0,1676.0,75.8,70.2,68.2,64.9,1575.0,1515.0,1622.0,40.94508517513929,70.86,68.2,75.8,3.0361159398143975,-0.5000000000000004,0.8660254037844384,-0.8878852184023756,0.4600650377311516
2004-11-27 20:00:00,1567.0,11,48,27,5,20,1,1514.0,1603.0,1515.0,1834.0,74.6,75.8,70.2,67.0,1564.4,1514.0,1622.0,49.500505047922694,71.5,68.2,75.8,3.4828149534528636,-0.5000000000000004,0.8660254037844384,-0.7308359642781246,0.6825531432186536
2004-11-27 21:00:00,1380.0,11,48,27,5,21,1,1567.0,1514.0,1603.0,1759.0,75.8,74.6,75.8,67.7,1564.2,1514.0,1622.0,49.48434095751322,72.91999999999999,68.2,75.8,3.5031414473290203,-0.5000000000000004,0.8660254037844384,-0.5195839500354336,0.8544194045464886
2004-11-27 22:00:00,1214.0,11,48,27,5,22,1,1380.0,1567.0,1514.0,1518.0,72.5,75.8,74.6,67.8,1515.8,1380.0,1603.0,84.66227022705843,73.78,70.2,75.8,2.4128820940929185,-0.5000000000000004,0.8660254037844384,-0.2697967711570244,0.9629172873477992
2004-11-27 23:00:00,1225.0,11,48,27,5,23,1,1214.0,1380.0,1567.0,1502.0,73.8,72.5,75.8,69.0,1455.6,1214.0,1603.0,159.39981179411575,74.5,72.5,75.8,1.4035668847596938,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2004-11-28 00:00:00,1250.0,11,48,28,6,0,1,1225.0,1214.0,1380.0,1499.0,78.3,73.8,72.5,73.7,1380.0,1214.0,1567.0,161.63693884752826,75.0,72.5,78.3,2.2011360703041256,-0.5000000000000004,0.8660254037844384,0.0,1.0
2004-11-28 01:00:00,1143.0,11,48,28,6,1,1,1250.0,1225.0,1214.0,1531.0,79.4,78.3,73.8,77.5,1327.2,1214.0,1567.0,149.5917778489167,75.96,72.5,79.4,2.9142752100640115,-0.5000000000000004,0.8660254037844384,0.2697967711570243,0.9629172873477994
2004-11-28 02:00:00,1046.0,11,48,28,6,2,1,1143.0,1250.0,1225.0,1424.0,77.5,79.4,78.3,78.4,1242.4,1143.0,1380.0,86.57540066323523,76.3,72.5,79.4,2.9891470355259444,-0.5000000000000004,0.8660254037844384,0.5195839500354336,0.8544194045464886
2004-11-28 03:00:00,953.0,11,48,28,6,3,1,1046.0,1143.0,1250.0,1279.0,78.6,77.5,79.4,79.7,1175.6,1046.0,1250.0,82.62747726997219,77.52000000000001,73.8,79.4,2.1879213879829402,-0.5000000000000004,0.8660254037844384,0.730835964278124,0.6825531432186541
2004-11-28 04:00:00,913.0,11,48,28,6,4,1,953.0,1046.0,1143.0,1250.0,77.6,78.6,77.5,80.7,1123.4,953.0,1250.0,124.25900369792048,78.28,77.5,79.4,0.7791020472267974,-0.5000000000000004,0.8660254037844384,0.8878852184023752,0.4600650377311522
2004-11-28 05:00:00,858.0,11,48,28,6,5,1,913.0,953.0,1046.0,1189.0,74.9,77.6,78.6,75.8,1061.0,913.0,1250.0,138.0561479978341,77.6,74.9,79.4,1.6985287751442835,-0.5000000000000004,0.8660254037844384,0.9790840876823228,0.20345601305263397
2004-11-28 06:00:00,848.0,11,48,28,6,6,1,858.0,913.0,953.0,1197.0,69.0,74.9,77.6,81.9,982.6,858.0,1143.0,112.90836992889396,75.52000000000001,69.0,78.6,3.893199198601791,-0.5000000000000004,0.8660254037844384,0.9976687691905392,-0.06824241336467088
2004-11-28 07:00:00,871.0,11,48,28,6,7,1,848.0,858.0,913.0,1273.0,77.1,69.0,74.9,80.8,923.6,848.0,1046.0,80.58721983044232,75.44,69.0,78.6,3.846166923053866,-0.5000000000000004,0.8660254037844384,0.9422609221188205,-0.33487961217098616
2004-11-28 08:00:00,909.0,11,48,28,6,8,1,871.0,848.0,858.0,1298.0,73.3,77.1,69.0,76.3,888.6,848.0,953.0,43.69553752959307,74.38,69.0,77.6,3.4694379948334437,-0.5000000000000004,0.8660254037844384,0.8169698930104421,-0.5766803221148671
2004-11-28 09:00:00,906.0,11,48,28,6,9,1,909.0,871.0,848.0,1453.0,77.2,73.3,77.1,78.8,879.8,848.0,913.0,29.65973701839055,74.3,69.0,77.2,3.3800887562302178,-0.5000000000000004,0.8660254037844384,0.631087944326053,-0.7757112907044197
2004-11-28 10:00:00,859.0,11,48,28,6,10,1,906.0,909.0,871.0,1492.0,76.6,77.2,73.3,77.8,878.4,848.0,909.0,27.808272150568598,74.64,69.0,77.2,3.53737190580717,-0.5000000000000004,0.8660254037844384,0.3984010898462418,-0.9172113015054528
2004-11-28 11:00:00,1028.0,11,48,28,6,11,1,859.0,906.0,909.0,1481.0,72.0,76.6,77.2,73.2,878.6,848.0,909.0,27.62788446479551,75.24,72.0,77.2,2.419297418672143,-0.5000000000000004,0.8660254037844384,0.13616664909624665,-0.9906859460363308
2004-11-28 12:00:00,1089.0,11,48,28,6,12,1,1028.0,859.0,906.0,1524.0,68.2,72.0,76.6,70.5,914.6,859.0,1028.0,67.00223876856695,73.46000000000001,68.2,77.2,3.663058831085588,-0.5000000000000004,0.8660254037844384,-0.1361666490962464,-0.9906859460363308
2004-11-28 13:00:00,1184.0,11,48,28,6,13,1,1089.0,1028.0,859.0,1562.0,65.0,68.2,72.0,73.3,958.2,859.0,1089.0,96.1337609791691,71.8,65.0,77.2,5.278257288158138,-0.5000000000000004,0.8660254037844384,-0.3984010898462412,-0.9172113015054532
2004-11-28 14:00:00,1136.0,11,48,28,6,14,1,1184.0,1089.0,1028.0,1567.0,64.8,65.0,68.2,71.4,1013.2,859.0,1184.0,132.6713985755783,69.32000000000001,64.8,76.6,5.013182621847631,-0.5000000000000004,0.8660254037844384,-0.6310879443260528,-0.7757112907044198
2004-11-28 15:00:00,1069.0,11,48,28,6,15,1,1136.0,1184.0,1089.0,1568.0,63.2,64.8,65.0,68.7,1059.2,859.0,1184.0,125.91147683988113,66.64,63.2,72.0,3.5025704846577614,-0.5000000000000004,0.8660254037844384,-0.816969893010442,-0.5766803221148672
2004-11-28 16:00:00,1214.0,11,48,28,6,16,1,1069.0,1136.0,1184.0,1622.0,61.9,63.2,64.8,68.2,1101.2,1028.0,1184.0,60.437571096131,64.61999999999999,61.9,68.2,2.366854452643033,-0.5000000000000004,0.8660254037844384,-0.9422609221188204,-0.3348796121709864
2004-11-28 17:00:00,1212.0,11,48,28,6,17,1,1214.0,1069.0,1136.0,1515.0,63.3,61.9,63.2,70.2,1138.4,1069.0,1214.0,61.35389148212083,63.64,61.9,65.0,1.2778888840569673,-0.5000000000000004,0.8660254037844384,-0.9976687691905392,-0.06824241336467135
2004-11-28 18:00:00,1218.0,11,48,28,6,18,1,1212.0,1214.0,1069.0,1603.0,70.9,63.3,61.9,75.8,1163.0,1069.0,1214.0,61.25357132445288,64.82000000000001,61.9,70.9,3.550633746248141,-0.5000000000000004,0.8660254037844384,-0.979084087682323,0.2034560130526333
2004-11-28 19:00:00,1279.0,11,48,28,6,19,1,1218.0,1212.0,1214.0,1514.0,76.5,70.9,63.3,74.6,1169.8,1069.0,1218.0,65.88019429236552,67.16,61.9,76.5,6.314111180522209,-0.5000000000000004,0.8660254037844384,-0.8878852184023756,0.4600650377311516
2004-11-28 20:00:00,1382.0,11,48,28,6,20,1,1279.0,1218.0,1212.0,1567.0,76.3,76.5,70.9,75.8,1198.4,1069.0,1279.0,77.54547053180994,69.78,61.9,76.5,6.946365956382872,-0.5000000000000004,0.8660254037844384,-0.7308359642781246,0.6825531432186536
2004-11-28 21:00:00,1292.0,11,48,28,6,21,1,1382.0,1279.0,1218.0,1380.0,74.6,76.3,76.5,72.5,1261.0,1212.0,1382.0,73.18469785412621,72.32000000000001,63.3,76.5,5.520144925633226,-0.5000000000000004,0.8660254037844384,-0.5195839500354336,0.8544194045464886
2004-11-28 22:00:00,1250.0,11,48,28,6,22,1,1292.0,1382.0,1279.0,1214.0,75.1,74.6,76.3,73.8,1276.6,1212.0,1382.0,68.84620541467577,74.67999999999999,70.9,76.5,2.258760722164617,-0.5000000000000004,0.8660254037844384,-0.2697967711570244,0.9629172873477992
2004-11-28 23:00:00,1260.0,11,48,28,6,23,1,1250.0,1292.0,1382.0,1225.0,75.4,75.1,74.6,78.3,1284.2,1218.0,1382.0,61.65387254665941,75.58000000000001,74.6,76.5,0.8043631020835049,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2004-11-29 00:00:00,1203.0,11,49,29,0,0,0,1260.0,1250.0,1292.0,1250.0,75.4,75.4,75.1,79.4,1292.6,1250.0,1382.0,52.57185558832518,75.35999999999999,74.6,76.3,0.6188699378653425,-0.5000000000000004,0.8660254037844384,0.0,1.0
2004-11-29 01:00:00,1146.0,11,49,29,0,1,0,1203.0,1260.0,1250.0,1143.0,78.4,75.4,75.4,77.5,1277.4,1203.0,1382.0,66.60180177742738,75.78,74.6,78.4,1.5006665185821118,-0.5000000000000004,0.8660254037844384,0.2697967711570243,0.9629172873477994
2004-11-29 02:00:00,1130.0,11,49,29,0,2,0,1146.0,1203.0,1260.0,1046.0,80.5,78.4,75.4,78.6,1230.2,1146.0,1292.0,56.85244058085606,76.96000000000001,75.1,80.5,2.3943683927067365,-0.5000000000000004,0.8660254037844384,0.5195839500354336,0.8544194045464886
2004-11-29 03:00:00,1032.0,11,49,29,0,3,0,1130.0,1146.0,1203.0,953.0,81.4,80.5,78.4,77.6,1197.8,1130.0,1260.0,58.95082696620801,78.22,75.4,81.4,2.7949955277232013,-0.5000000000000004,0.8660254037844384,0.730835964278124,0.6825531432186541
2004-11-29 04:00:00,993.0,11,49,29,0,4,0,1032.0,1130.0,1146.0,913.0,81.7,81.4,80.5,74.9,1154.2,1032.0,1260.0,85.38266803046058,79.47999999999999,75.4,81.7,2.6204961362292356,-0.5000000000000004,0.8660254037844384,0.8878852184023752,0.4600650377311522
2004-11-29 05:00:00,987.0,11,49,29,0,5,0,993.0,1032.0,1130.0,858.0,83.0,81.7,81.4,69.0,1100.8,993.0,1203.0,86.16089600276845,81.0,78.4,83.0,1.7073371078940234,-0.5000000000000004,0.8660254037844384,0.9790840876823228,0.20345601305263397
2004-11-29 06:00:00,1018.0,11,49,29,0,6,0,987.0,993.0,1032.0,848.0,83.7,83.0,81.7,77.1,1057.6,987.0,1146.0,75.61282959921499,82.06,80.5,83.7,1.2817956155298826,-0.5000000000000004,0.8660254037844384,0.9976687691905392,-0.06824241336467088
2004-11-29 07:00:00,1129.0,11,49,29,0,7,0,1018.0,987.0,993.0,871.0,84.2,83.7,83.0,73.3,1032.0,987.0,1130.0,57.762444546607846,82.8,81.4,84.2,1.22270192606024,-0.5000000000000004,0.8660254037844384,0.9422609221188205,-0.33487961217098616
2004-11-29 08:00:00,1440.0,11,49,29,0,8,0,1129.0,1018.0,987.0,909.0,83.7,84.2,83.7,77.2,1031.8,987.0,1129.0,57.33846876225375,83.26,81.7,84.2,0.9710818709003385,-0.5000000000000004,0.8660254037844384,0.8169698930104421,-0.5766803221148671
2004-11-29 09:00:00,1609.0,11,49,29,0,9,0,1440.0,1129.0,1018.0,906.0,80.8,83.7,84.2,76.6,1113.4,987.0,1440.0,191.36692504192013,83.08000000000001,80.8,84.2,1.3442470011093053,-0.5000000000000004,0.8660254037844384,0.631087944326053,-0.7757112907044197
2004-11-29 10:00:00,1573.0,11,49,29,0,10,0,1609.0,1440.0,1129.0,859.0,75.3,80.8,83.7,72.0,1236.6,987.0,1609.0,274.6439513260756,81.53999999999999,75.3,84.2,3.7380476187432103,-0.5000000000000004,0.8660254037844384,0.3984010898462418,-0.9172113015054528
2004-11-29 11:00:00,1705.0,11,49,29,0,11,0,1573.0,1609.0,1440.0,1028.0,68.5,75.3,80.8,68.2,1353.8,1018.0,1609.0,266.4126498498141,78.5,68.5,84.2,6.615512073905735,-0.5000000000000004,0.8660254037844384,0.13616664909624665,-0.9906859460363308
2004-11-29 12:00:00,1551.0,11,49,29,0,12,0,1705.0,1573.0,1609.0,1089.0,64.9,68.5,75.3,65.0,1491.2,1129.0,1705.0,223.65643295018262,74.64,64.9,83.7,7.953489800081063,-0.5000000000000004,0.8660254037844384,-0.1361666490962464,-0.9906859460363308
2004-11-29 13:00:00,1163.0,11,49,29,0,13,0,1551.0,1705.0,1573.0,1184.0,63.2,64.9,68.5,64.8,1575.6,1440.0,1705.0,95.99374979653345,70.54,63.2,80.8,7.37854999305382,-0.5000000000000004,0.8660254037844384,-0.3984010898462412,-0.9172113015054532
2004-11-29 14:00:00,1186.0,11,49,29,0,14,0,1163.0,1551.0,1705.0,1136.0,49.1,63.2,64.9,63.2,1520.2,1163.0,1705.0,208.18549421129106,64.2,49.1,75.3,9.633275663033642,-0.5000000000000004,0.8660254037844384,-0.6310879443260528,-0.7757112907044198
2004-11-29 15:00:00,1166.0,11,49,29,0,15,0,1186.0,1163.0,1551.0,1069.0,49.3,49.1,63.2,61.9,1435.6,1163.0,1705.0,245.6538214642703,59.0,49.1,68.5,9.14877040918601,-0.5000000000000004,0.8660254037844384,-0.816969893010442,-0.5766803221148672
2004-11-29 16:00:00,1200.0,11,49,29,0,16,0,1166.0,1186.0,1163.0,1214.0,49.9,49.3,49.1,63.3,1354.2,1163.0,1705.0,255.958395056696,55.279999999999994,49.1,64.9,8.03380358236362,-0.5000000000000004,0.8660254037844384,-0.9422609221188204,-0.3348796121709864
2004-11-29 17:00:00,1134.0,11,49,29,0,17,0,1200.0,1166.0,1186.0,1212.0,51.4,49.9,49.3,70.9,1253.2,1163.0,1551.0,167.1607011231998,52.580000000000005,49.1,63.2,6.004748121278625,-0.5000000000000004,0.8660254037844384,-0.9976687691905392,-0.06824241336467135
2004-11-29 18:00:00,1161.0,11,49,29,0,18,0,1134.0,1200.0,1166.0,1218.0,51.9,51.4,49.9,76.5,1169.8,1134.0,1200.0,25.08385935217693,50.32,49.1,51.9,1.2617448236468993,-0.5000000000000004,0.8660254037844384,-0.979084087682323,0.2034560130526333
2004-11-29 19:00:00,1117.0,11,49,29,0,19,0,1161.0,1134.0,1200.0,1279.0,57.3,51.9,51.4,76.3,1169.4,1134.0,1200.0,25.23489647293593,51.96,49.3,57.3,3.1682802906307543,-0.5000000000000004,0.8660254037844384,-0.8878852184023756,0.4600650377311516
2004-11-29 20:00:00,1114.0,11,49,29,0,20,0,1117.0,1161.0,1134.0,1382.0,57.0,57.3,51.9,74.6,1155.6,1117.0,1200.0,31.879460472219513,53.5,49.9,57.3,3.4139420030221483,-0.5000000000000004,0.8660254037844384,-0.7308359642781246,0.6825531432186536
2004-11-29 21:00:00,1022.0,11,49,29,0,21,0,1114.0,1117.0,1161.0,1292.0,58.7,57.0,57.3,75.1,1145.2,1114.0,1200.0,35.87060077556292,55.260000000000005,51.4,58.7,3.361993456269422,-0.5000000000000004,0.8660254037844384,-0.5195839500354336,0.8544194045464886
2004-11-29 22:00:00,996.0,11,49,29,0,22,0,1022.0,1114.0,1117.0,1250.0,59.2,58.7,57.0,75.4,1109.6,1022.0,1161.0,52.405152418439215,56.82000000000001,51.9,59.2,2.9012066455180343,-0.5000000000000004,0.8660254037844384,-0.2697967711570244,0.9629172873477992
2004-11-29 23:00:00,1002.0,11,49,29,0,23,0,996.0,1022.0,1114.0,1260.0,59.7,59.2,58.7,75.4,1082.0,996.0,1161.0,69.79613169796642,58.379999999999995,57.0,59.7,1.1819475453663701,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2004-11-30 00:00:00,1032.0,11,49,30,1,0,0,1002.0,996.0,1022.0,1203.0,61.6,59.7,59.2,78.4,1050.2,996.0,1117.0,60.39205245725552,59.239999999999995,57.0,61.6,1.665232716468589,-0.5000000000000004,0.8660254037844384,0.0,1.0
2004-11-30 01:00:00,1052.0,11,49,30,1,1,0,1032.0,1002.0,996.0,1146.0,66.6,61.6,59.7,80.5,1033.2,996.0,1114.0,47.467883879523384,61.15999999999999,58.7,66.6,3.2331099579192797,-0.5000000000000004,0.8660254037844384,0.2697967711570243,0.9629172873477994
2004-11-30 02:00:00,1014.0,11,49,30,1,2,0,1052.0,1032.0,1002.0,1130.0,80.4,66.6,61.6,81.4,1020.8,996.0,1052.0,22.742031571518066,65.5,59.2,80.4,8.82836338173705,-0.5000000000000004,0.8660254037844384,0.5195839500354336,0.8544194045464886
2004-11-30 03:00:00,897.0,11,49,30,1,3,0,1014.0,1052.0,1032.0,1032.0,84.4,80.4,66.6,81.7,1019.2,996.0,1052.0,22.91724241700832,70.54,59.7,84.4,11.205712828731345,-0.5000000000000004,0.8660254037844384,0.730835964278124,0.6825531432186541
2004-11-30 04:00:00,878.0,11,49,30,1,4,0,897.0,1014.0,1052.0,993.0,82.8,84.4,80.4,83.0,999.4,897.0,1052.0,60.28100861797141,75.16,61.6,84.4,10.348333199119214,-0.5000000000000004,0.8660254037844384,0.8878852184023752,0.4600650377311522
2004-11-30 05:00:00,840.0,11,49,30,1,5,0,878.0,897.0,1014.0,987.0,81.3,82.8,84.4,83.7,974.6,878.0,1052.0,80.91847749432738,79.1,66.6,84.4,7.151223671511879,-0.5000000000000004,0.8660254037844384,0.9790840876823228,0.20345601305263397
2004-11-30 06:00:00,879.0,11,49,30,1,6,0,840.0,878.0,897.0,1018.0,75.5,81.3,82.8,84.2,936.2,840.0,1052.0,91.70714257897255,80.88,75.5,84.4,3.3700148367613036,-0.5000000000000004,0.8660254037844384,0.9976687691905392,-0.06824241336467088
2004-11-30 07:00:00,999.0,11,49,30,1,7,0,879.0,840.0,878.0,1129.0,81.4,75.5,81.3,83.7,901.6,840.0,1014.0,66.17627973828714,81.08,75.5,84.4,3.3640749099851006,-0.5000000000000004,0.8660254037844384,0.9422609221188205,-0.33487961217098616
2004-11-30 08:00:00,1251.0,11,49,30,1,8,0,999.0,879.0,840.0,1440.0,80.7,81.4,75.5,80.8,898.6,840.0,999.0,59.843963772464434,80.34,75.5,82.8,2.8130055101246176,-0.5000000000000004,0.8660254037844384,0.8169698930104421,-0.5766803221148671
2004-11-30 09:00:00,1351.0,11,49,30,1,9,0,1251.0,999.0,879.0,1609.0,78.9,80.7,81.4,75.3,969.4,840.0,1251.0,168.4081351954233,79.56,75.5,81.4,2.481531785005321,-0.5000000000000004,0.8660254037844384,0.631087944326053,-0.7757112907044197
2004-11-30 10:00:00,1312.0,11,49,30,1,10,0,1351.0,1251.0,999.0,1573.0,76.0,78.9,80.7,68.5,1064.0,840.0,1351.0,226.91628412258095,78.5,75.5,81.4,2.6767517628633404,-0.5000000000000004,0.8660254037844384,0.3984010898462418,-0.9172113015054528
2004-11-30 11:00:00,1201.0,11,49,30,1,11,0,1312.0,1351.0,1251.0,1705.0,70.9,76.0,78.9,64.9,1158.4,879.0,1351.0,207.8071221108646,77.58000000000001,70.9,81.4,4.27749926943211,-0.5000000000000004,0.8660254037844384,0.13616664909624665,-0.9906859460363308
2004-11-30 12:00:00,1120.0,11,49,30,1,12,0,1201.0,1312.0,1351.0,1551.0,70.9,70.9,76.0,63.2,1222.8,999.0,1351.0,137.6124994322817,75.47999999999999,70.9,80.7,4.504664249418908,-0.5000000000000004,0.8660254037844384,-0.1361666490962464,-0.9906859460363308
2004-11-30 13:00:00,1071.0,11,49,30,1,13,0,1120.0,1201.0,1312.0,1163.0,65.9,70.9,70.9,49.1,1247.0,1120.0,1351.0,91.24417789645383,72.52000000000001,65.9,78.9,5.046979294587376,-0.5000000000000004,0.8660254037844384,-0.3984010898462412,-0.9172113015054532
2004-11-30 14:00:00,1085.0,11,49,30,1,14,0,1071.0,1120.0,1201.0,1186.0,59.9,65.9,70.9,49.3,1211.0,1071.0,1351.0,120.18943381179459,68.72,59.9,76.0,6.0878567657259195,-0.5000000000000004,0.8660254037844384,-0.6310879443260528,-0.7757112907044198
2004-11-30 15:00:00,1113.0,11,49,30,1,15,0,1085.0,1071.0,1120.0,1166.0,58.4,59.9,65.9,49.9,1157.8,1071.0,1312.0,99.88343205957536,65.2,58.4,70.9,5.911852501542642,-0.5000000000000004,0.8660254037844384,-0.816969893010442,-0.5766803221148672
2004-11-30 16:00:00,1310.0,11,49,30,1,16,0,1113.0,1085.0,1071.0,1200.0,54.3,58.4,59.9,51.4,1118.0,1071.0,1201.0,50.53711507397158,61.879999999999995,54.3,70.9,6.538501357344591,-0.5000000000000004,0.8660254037844384,-0.9422609221188204,-0.3348796121709864
2004-11-30 17:00:00,1183.0,11,49,30,1,17,0,1310.0,1113.0,1085.0,1134.0,56.6,54.3,58.4,51.9,1139.8,1071.0,1310.0,97.23013936017898,59.02,54.3,65.9,4.376871028485757,-0.5000000000000004,0.8660254037844384,-0.9976687691905392,-0.06824241336467135
2004-11-30 18:00:00,1362.0,11,49,30,1,18,0,1183.0,1310.0,1113.0,1161.0,62.0,56.6,54.3,57.3,1152.4,1071.0,1310.0,98.10096839481156,58.239999999999995,54.3,62.0,2.9636126602506954,-0.5000000000000004,0.8660254037844384,-0.979084087682323,0.2034560130526333
